ad_budget,discount_rate,season,store_traffic,sales
16795,11.663911847902995,Winter,1465,96865
1860,49.89832182720238,Summer,599,86818
39158,17.005145642387824,Spring,1780,28624
45732,48.94767301246938,Spring,610,28321
12284,23.49666559932041,Spring,4412,15488
7265,6.487282980524677,Winter,1424,27574
17850,20.528206161200735,Fall,1255,10240
38194,33.54581051156137,Spring,1927,48221
22962,35.63174531996451,Fall,3241,15478
48191,28.89205624927114,Summer,3586,60645
45131,25.150242405789125,Spring,1910,24262
17023,29.880189008209758,Spring,3023,57796
42090,31.67135257457271,Summer,2314,9432
2685,8.638399684972185,Spring,4286,69291
1769,21.6344505227632,Fall,813,84104
3433,15.897197222484165,Winter,3702,64399
6311,41.14128903709531,Fall,4234,84714
38819,26.163528550071728,Winter,3622,55428
40188,49.25404134026793,Winter,4368,92731
18568,22.947099910004887,Fall,4848,5302
20769,41.739434294872275,Fall,4949,87558
29693,40.9255306243048,Fall,1343,5055
7396,11.782289478444326,Fall,3809,13717
28480,27.868944953332342,Summer,1181,33699
42434,36.31157630558968,Spring,555,78686
26658,43.62614621661739,Winter,994,72661
19942,19.66815073408481,Fall,1484,49247
19431,14.910847140449674,Fall,2058,21748
3747,37.0017289597108,Fall,3172,9621
1189,41.42754707628719,Summer,2096,20034
20118,20.689969428127824,Fall,4385,10126
36773,9.327944799113935,Fall,604,10122
2899,47.32354690203218,Fall,1314,23030
2267,22.890740948938504,Spring,1631,87838
32551,28.298810773736605,Summer,3540,89717
12394,42.69695476582976,Fall,923,60658
4556,35.40605526676764,Winter,1028,43638
4890,38.08472536583474,Winter,233,72067
42606,14.408222933197116,Winter,2205,93869
31740,29.365158822240463,Summer,3727,39674
15502,36.310297970528694,Summer,4880,40854
22777,15.284750980878485,Winter,1952,51271
11627,12.872971719317128,Fall,4275,78688
9792,49.197575449824605,Summer,3033,43518
44323,28.248615107195644,Winter,3384,15267
44021,16.737312867368406,Winter,4398,95825
9433,49.831416489106594,Fall,2911,6062
44001,48.443870807995715,Spring,1350,55448
12016,30.123205412319393,Summer,3612,11229
24897,44.718635443520284,Fall,1356,61793
3612,13.491819875362072,Winter,3476,52915
24483,17.549210866648185,Winter,3586,9632
49555,36.51610234877471,Fall,3684,8596
18159,43.09975140072377,Summer,1496,11168
45974,43.53459313451416,Spring,3737,12561
41994,23.202865720498554,Spring,3430,78794
15541,44.949654444243194,Winter,2803,87152
36920,43.29178019453807,Summer,570,31734
27531,47.10357473994264,Spring,1453,11371
2585,40.34032930012746,Summer,2883,31069
4943,35.10447146214029,Summer,2931,84905
24939,31.13089796464046,Winter,457,17910
20457,21.75272449527844,Spring,3119,78479
2021,47.30600491060003,Fall,767,82735
12653,48.814872653989276,Winter,4568,86264
44573,17.776443863185957,Spring,1245,28275
14417,18.741373715497705,Spring,4285,77274
41757,26.852618911380198,Spring,3819,86449
10692,25.17908643438113,Spring,2845,65004
46758,49.75058581748693,Spring,639,67981
7873,12.916636370480543,Summer,2879,89659
6675,5.8133913626984395,Winter,4236,59553
1161,27.225217183254557,Summer,4935,53447
38065,13.047021914959796,Fall,3875,39529
27557,21.491095306228697,Spring,2608,80703
34763,38.487673537545305,Winter,2879,81090
33606,37.442296591345816,Spring,1024,22260
12534,18.862735633357516,Winter,3056,8812
30127,29.41431037497047,Summer,1681,33024
41397,27.8966334577442,Winter,3424,63656
26851,33.6349678183653,Fall,4585,32285
2016,16.270781837251285,Fall,355,97436
25253,31.544188140224474,Winter,4904,6605
25276,49.050178622375405,Winter,1938,76158
24247,26.90339688317548,Winter,2044,77303
25300,45.774445447334934,Winter,109,32139
9529,24.54774644796929,Fall,2971,82149
18262,20.753528346260406,Spring,897,61138
10268,34.029651291375416,Winter,1115,81125
22271,35.101582684839485,Winter,1924,18918
13185,43.88754042823564,Fall,4569,90655
22243,15.358337070869988,Fall,3236,32446
40099,27.463702094813854,Summer,2293,18046
9571,30.74018896441324,Winter,323,29818
40976,39.584930643783906,Summer,4258,9324
39044,6.962169728949519,Fall,4025,81323
49984,49.754772985880344,Fall,4884,14111
41774,26.147503129592433,Spring,4100,43110
3568,17.580215380854135,Winter,1733,21389
3027,44.75723100198165,Summer,2252,46427
3695,38.64734482538363,Fall,610,84579
49190,47.88823311607789,Fall,484,33746
6258,19.883763710173117,Summer,504,92886
23002,29.874423507597047,Spring,4713,5117
40504,30.753161112687724,Fall,4671,89471
34159,49.11492126722206,Winter,2100,18234
14986,8.39058152027577,Fall,2856,58441
13666,18.756365867923183,Winter,1768,5846
39660,13.59099640176557,Summer,1560,15954
4561,17.081368560057058,Winter,3736,84239
27854,26.837594342434205,Summer,2824,51514
39952,21.770909019232217,Winter,4909,93236
23662,22.76111600642625,Summer,4278,11469
9392,42.989591332684014,Winter,2148,35105
31535,46.85075756648743,Spring,4246,47101
14067,8.168725888229476,Winter,4880,69323
49033,14.401342292691208,Winter,816,96922
24599,35.20145825708228,Spring,4644,63067
36222,21.139105158327375,Fall,4683,54376
12837,16.437364208138245,Fall,1923,50587
15039,18.288076478852243,Winter,2181,41976
31818,19.514784390737024,Spring,3519,72584
20115,43.19014077161035,Winter,1674,83477
11965,11.147959914891297,Summer,349,47533
25538,36.900994860955336,Summer,773,6828
43530,29.876898960855847,Winter,4633,6917
6056,18.34295646415093,Fall,2265,25618
33482,23.890138540082443,Fall,870,37254
48716,16.529312461750614,Winter,4062,52362
9110,32.518116988955626,Winter,4463,25128
14773,8.671738118010817,Summer,2084,64383
28266,5.233318824829405,Fall,1177,70545
18412,33.25524867268862,Winter,335,87180
34270,13.7423279080419,Summer,488,92958
7910,8.192341264996745,Fall,3137,14865
46453,22.855272224624976,Spring,4958,7219
26446,7.284583896772862,Summer,1948,44809
1206,44.89777170277969,Fall,4819,10287
22518,6.242754734316712,Fall,2914,39387
23361,31.04892029784014,Summer,3474,13512
24419,24.731335535813912,Spring,3378,6342
49702,35.24117608828397,Summer,1352,68076
42523,19.76687003636294,Fall,4081,24216
46151,11.976872752748488,Winter,4773,98070
23403,49.1828399739739,Winter,2222,84767
19141,42.75200759312135,Summer,4630,31614
15820,43.718207824025384,Fall,2250,41258
41342,16.26131122321388,Winter,4959,98789
7374,6.747563049324044,Fall,1429,47078
2678,18.646948160295025,Summer,1458,88524
34827,29.168709223849493,Winter,2582,17219
17198,19.69930588082184,Fall,4642,5235
10914,42.25410517044149,Winter,2117,47929
28890,17.219431211888384,Summer,1431,72444
23299,48.43633236758464,Fall,4444,13567
44585,25.576932272617785,Winter,4361,75792
44689,42.89103837553916,Summer,1458,70441
43557,13.747101529769287,Winter,4737,89555
45020,23.510925727550536,Winter,4954,78698
3693,36.47804948452372,Spring,3277,10415
30467,11.225889158801062,Spring,2228,41159
30723,10.973544000933641,Summer,2280,48925
47699,48.62915902013715,Spring,4992,10951
4627,37.15677968809784,Summer,237,92388
26939,6.84803825455441,Spring,3572,13007
49925,22.946940565015755,Winter,2932,46832
43941,24.508433191133392,Summer,3679,63596
22834,38.48191893496019,Summer,3131,35523
19047,16.288723730599756,Winter,4264,93861
27105,13.295015344911652,Summer,2693,91740
11230,8.639283497773896,Summer,4400,20524
16707,24.27415137230485,Spring,3918,24282
22976,35.98249553444148,Summer,4238,28930
45262,7.618711797879962,Fall,3923,5077
24776,46.18461774319162,Winter,4142,25611
31080,24.9058503378997,Spring,2006,21984
2306,15.790431162083145,Spring,860,19060
7776,9.224298053658128,Fall,3545,87985
28251,13.22896986982883,Winter,999,89056
10474,47.05762988028694,Winter,4555,48303
41294,33.72217672295076,Spring,3047,64207
22959,28.2513315841955,Summer,1819,80046
6530,34.57000978250751,Spring,380,34287
30320,24.605280440505098,Winter,3366,98709
4748,37.85176924528184,Fall,1987,44711
32968,7.147225746124196,Spring,3366,16954
33562,30.471674472233435,Winter,766,78340
14545,12.139090143912096,Spring,4288,77101
1663,10.407409151253898,Summer,771,76520
35766,20.38458500223807,Spring,2069,92062
8994,9.130957961604885,Spring,4256,23574
29021,9.237064472085205,Winter,3222,14184
31303,19.01359892260824,Winter,4799,24096
4304,49.077973787967885,Winter,4877,72728
47576,12.889862145020235,Spring,4000,39016
40353,5.772249582428761,Summer,623,16246
18675,39.351399035175994,Fall,2493,50558
